[0.000000] (-) TimerEvent: {}
[0.000884] (Miau) JobQueued: {'identifier': 'Miau', 'dependencies': OrderedDict()}
[0.087027] (Miau) StdoutLine: {'line': b'-- Up-to-date: /home/dae/ros2_ws/src/Miau/install/Miau/share/Miau/urdf/install\n'}
[0.087417] (Miau) StdoutLine: {'line': b'-- Up-to-date: /home/dae/ros2_ws/src/Miau/install/Miau/share/Miau/urdf/install/.colcon_install_layout\n'}
[0.087535] (Miau) StdoutLine: {'line': b'-- Up-to-date: /home/dae/ros2_ws/src/Miau/install/Miau/share/Miau/urdf/install/setup.bash\n'}
[0.087633] (Miau) StdoutLine: {'line': b'-- Up-to-date: /home/dae/ros2_ws/src/Miau/install/Miau/share/Miau/urdf/install/local_setup.zsh\n'}
[0.087730] (Miau) StdoutLine: {'line': b'-- Up-to-date: /home/dae/ros2_ws/src/Miau/install/Miau/share/Miau/urdf/install/_local_setup_util_sh.py\n'}
[0.087823] (Miau) StdoutLine: {'line': b'-- Up-to-date: /home/dae/ros2_ws/src/Miau/install/Miau/share/Miau/urdf/install/local_setup.bash\n'}
[0.087916] (Miau) StdoutLine: {'line': b'-- Up-to-date: /home/dae/ros2_ws/src/Miau/install/Miau/share/Miau/urdf/install/COLCON_IGNORE\n'}
[0.088007] (Miau) StdoutLine: {'line': b'-- Up-to-date: /home/dae/ros2_ws/src/Miau/install/Miau/share/Miau/urdf/install/setup.sh\n'}
[0.088101] (Miau) StdoutLine: {'line': b'-- Up-to-date: /home/dae/ros2_ws/src/Miau/install/Miau/share/Miau/urdf/install/local_setup.sh\n'}
[0.088461] (Miau) StdoutLine: {'line': b'-- Up-to-date: /home/dae/ros2_ws/src/Miau/install/Miau/share/Miau/urdf/install/setup.zsh\n'}
[0.088647] (Miau) StdoutLine: {'line': b'-- Up-to-date: /home/dae/ros2_ws/src/Miau/install/Miau/share/Miau/urdf/build\n'}
[0.088755] (Miau) StdoutLine: {'line': b'-- Up-to-date: /home/dae/ros2_ws/src/Miau/install/Miau/share/Miau/urdf/build/.built_by\n'}
[0.088857] (Miau) StdoutLine: {'line': b'-- Up-to-date: /home/dae/ros2_ws/src/Miau/install/Miau/share/Miau/urdf/build/COLCON_IGNORE\n'}
[0.088957] (Miau) StdoutLine: {'line': b'-- Up-to-date: /home/dae/ros2_ws/src/Miau/install/Miau/share/Miau/urdf/Completo.csv\n'}
[0.089054] (Miau) StdoutLine: {'line': b'-- Up-to-date: /home/dae/ros2_ws/src/Miau/install/Miau/share/Miau/urdf/log\n'}
[0.089166] (Miau) StdoutLine: {'line': b'-- Up-to-date: /home/dae/ros2_ws/src/Miau/install/Miau/share/Miau/urdf/log/build_2026-08-17_17-05-32\n'}
[0.089278] (Miau) StdoutLine: {'line': b'-- Up-to-date: /home/dae/ros2_ws/src/Miau/install/Miau/share/Miau/urdf/log/build_2026-08-17_17-05-32/logger_all.log\n'}
[0.089376] (Miau) StdoutLine: {'line': b'-- Up-to-date: /home/dae/ros2_ws/src/Miau/install/Miau/share/Miau/urdf/log/build_2026-08-17_17-05-32/events.log\n'}
[0.089470] (Miau) StdoutLine: {'line': b'-- Up-to-date: /home/dae/ros2_ws/src/Miau/install/Miau/share/Miau/urdf/log/build_2026-08-17_17-36-59\n'}
[0.089564] (Miau) StdoutLine: {'line': b'-- Up-to-date: /home/dae/ros2_ws/src/Miau/install/Miau/share/Miau/urdf/log/build_2026-08-17_17-36-59/logger_all.log\n'}
[0.089657] (Miau) StdoutLine: {'line': b'-- Up-to-date: /home/dae/ros2_ws/src/Miau/install/Miau/share/Miau/urdf/log/build_2026-08-17_17-36-59/events.log\n'}
[0.089751] (Miau) StdoutLine: {'line': b'-- Up-to-date: /home/dae/ros2_ws/src/Miau/install/Miau/share/Miau/urdf/log/build_2026-08-17_18-16-47\n'}
[0.089843] (Miau) StdoutLine: {'line': b'-- Up-to-date: /home/dae/ros2_ws/src/Miau/install/Miau/share/Miau/urdf/log/build_2026-08-17_18-16-47/logger_all.log\n'}
[0.089933] (Miau) StdoutLine: {'line': b'-- Up-to-date: /home/dae/ros2_ws/src/Miau/install/Miau/share/Miau/urdf/log/build_2026-08-17_18-16-47/events.log\n'}
[0.090026] (Miau) StdoutLine: {'line': b'-- Up-to-date: /home/dae/ros2_ws/src/Miau/install/Miau/share/Miau/urdf/log/build_2026-08-17_18-13-12\n'}
[0.090238] (Miau) StdoutLine: {'line': b'-- Up-to-date: /home/dae/ros2_ws/src/Miau/install/Miau/share/Miau/urdf/log/build_2026-08-17_18-13-12/logger_all.log\n'}
[0.090347] (Miau) StdoutLine: {'line': b'-- Up-to-date: /home/dae/ros2_ws/src/Miau/install/Miau/share/Miau/urdf/log/build_2026-08-17_18-13-12/events.log\n'}
[0.090441] (Miau) StdoutLine: {'line': b'-- Up-to-date: /home/dae/ros2_ws/src/Miau/install/Miau/share/Miau/urdf/log/build_2026-08-17_18-09-18\n'}
[0.090535] (Miau) StdoutLine: {'line': b'-- Up-to-date: /home/dae/ros2_ws/src/Miau/install/Miau/share/Miau/urdf/log/build_2026-08-17_18-09-18/logger_all.log\n'}
[0.090628] (Miau) StdoutLine: {'line': b'-- Up-to-date: /home/dae/ros2_ws/src/Miau/install/Miau/share/Miau/urdf/log/build_2026-08-17_18-09-18/events.log\n'}
[0.090770] (Miau) StdoutLine: {'line': b'-- Up-to-date: /home/dae/ros2_ws/src/Miau/install/Miau/share/Miau/urdf/log/COLCON_IGNORE\n'}
[0.090872] (Miau) StdoutLine: {'line': b'-- Up-to-date: /home/dae/ros2_ws/src/Miau/install/Miau/share/Miau/urdf/log/build_2026-08-17_17-35-41\n'}
[0.090967] (Miau) StdoutLine: {'line': b'-- Up-to-date: /home/dae/ros2_ws/src/Miau/install/Miau/share/Miau/urdf/log/build_2026-08-17_17-35-41/logger_all.log\n'}
[0.091061] (Miau) StdoutLine: {'line': b'-- Up-to-date: /home/dae/ros2_ws/src/Miau/install/Miau/share/Miau/urdf/log/build_2026-08-17_17-35-41/events.log\n'}
[0.091165] (Miau) StdoutLine: {'line': b'-- Up-to-date: /home/dae/ros2_ws/src/Miau/install/Miau/share/Miau/urdf/log/build_2026-08-17_17-27-45\n'}
[0.091271] (Miau) StdoutLine: {'line': b'-- Up-to-date: /home/dae/ros2_ws/src/Miau/install/Miau/share/Miau/urdf/log/build_2026-08-17_17-27-45/logger_all.log\n'}
[0.091366] (Miau) StdoutLine: {'line': b'-- Up-to-date: /home/dae/ros2_ws/src/Miau/install/Miau/share/Miau/urdf/log/build_2026-08-17_17-27-45/events.log\n'}
[0.091460] (Miau) StdoutLine: {'line': b'-- Up-to-date: /home/dae/ros2_ws/src/Miau/install/Miau/share/Miau/urdf/log/build_2026-08-17_18-09-21\n'}
[0.091553] (Miau) StdoutLine: {'line': b'-- Up-to-date: /home/dae/ros2_ws/src/Miau/install/Miau/share/Miau/urdf/log/build_2026-08-17_18-09-21/logger_all.log\n'}
[0.091657] (Miau) StdoutLine: {'line': b'-- Up-to-date: /home/dae/ros2_ws/src/Miau/install/Miau/share/Miau/urdf/log/build_2026-08-17_18-09-21/events.log\n'}
[0.091751] (Miau) StdoutLine: {'line': b'-- Up-to-date: /home/dae/ros2_ws/src/Miau/install/Miau/share/Miau/urdf/log/latest_build\n'}
[0.091845] (Miau) StdoutLine: {'line': b'-- Up-to-date: /home/dae/ros2_ws/src/Miau/install/Miau/share/Miau/urdf/log/latest\n'}
[0.091939] (Miau) StdoutLine: {'line': b'-- Up-to-date: /home/dae/ros2_ws/src/Miau/install/Miau/share/Miau/urdf/log/build_2026-08-17_18-17-13\n'}
[0.092030] (Miau) StdoutLine: {'line': b'-- Up-to-date: /home/dae/ros2_ws/src/Miau/install/Miau/share/Miau/urdf/log/build_2026-08-17_18-17-13/logger_all.log\n'}
[0.092122] (Miau) StdoutLine: {'line': b'-- Up-to-date: /home/dae/ros2_ws/src/Miau/install/Miau/share/Miau/urdf/log/build_2026-08-17_18-17-13/events.log\n'}
[0.092238] (Miau) StdoutLine: {'line': b'-- Up-to-date: /home/dae/ros2_ws/src/Miau/install/Miau/share/Miau/launch\n'}
[0.092336] (Miau) StdoutLine: {'line': b'-- Up-to-date: /home/dae/ros2_ws/src/Miau/install/Miau/share/Miau/launch/launch.py\n'}
[0.092431] (Miau) StdoutLine: {'line': b'-- Up-to-date: /home/dae/ros2_ws/src/Miau/install/Miau/share/Miau/meshes\n'}
[0.092524] (Miau) StdoutLine: {'line': b'-- Up-to-date: /home/dae/ros2_ws/src/Miau/install/Miau/share/Miau/meshes/L1.STL\n'}
[0.092616] (Miau) StdoutLine: {'line': b'-- Up-to-date: /home/dae/ros2_ws/src/Miau/install/Miau/share/Miau/meshes/L2.STL\n'}
[0.092708] (Miau) StdoutLine: {'line': b'-- Up-to-date: /home/dae/ros2_ws/src/Miau/install/Miau/share/Miau/meshes/L3.STL\n'}
[0.092799] (Miau) StdoutLine: {'line': b'-- Up-to-date: /home/dae/ros2_ws/src/Miau/install/Miau/share/Miau/meshes/base_link.STL\n'}
[0.092891] (Miau) StdoutLine: {'line': b'-- Up-to-date: /home/dae/ros2_ws/src/Miau/install/Miau/share/Miau/rviz\n'}
