[0.000000] (-) TimerEvent: {}
[0.000596] (-) JobUnselected: {'identifier': 'Inter'}
[0.000659] (-) JobUnselected: {'identifier': 'antro'}
[0.000699] (-) JobUnselected: {'identifier': 'simo_scara_description'}
[0.000733] (-) JobUnselected: {'identifier': 'visualr'}
[0.000759] (Miau) JobQueued: {'identifier': 'Miau', 'dependencies': OrderedDict()}
[0.073079] (Miau) StdoutLine: {'line': b'-- Installing: /home/dae/ros2_ws/src/install/Miau/share/Miau/urdf/install/local_setup.sh\n'}
[0.073179] (Miau) StdoutLine: {'line': b'-- Installing: /home/dae/ros2_ws/src/install/Miau/share/Miau/urdf/install/setup.zsh\n'}
[0.073261] (Miau) StdoutLine: {'line': b'-- Installing: /home/dae/ros2_ws/src/install/Miau/share/Miau/urdf/build\n'}
[0.073343] (Miau) StdoutLine: {'line': b'-- Installing: /home/dae/ros2_ws/src/install/Miau/share/Miau/urdf/build/.built_by\n'}
[0.073501] (Miau) StdoutLine: {'line': b'-- Installing: /home/dae/ros2_ws/src/install/Miau/share/Miau/urdf/build/COLCON_IGNORE\n'}
[0.073586] (Miau) StdoutLine: {'line': b'-- Installing: /home/dae/ros2_ws/src/install/Miau/share/Miau/urdf/log\n'}
[0.073667] (Miau) StdoutLine: {'line': b'-- Installing: /home/dae/ros2_ws/src/install/Miau/share/Miau/urdf/log/build_2026-08-17_17-05-32\n'}
[0.073749] (Miau) StdoutLine: {'line': b'-- Installing: /home/dae/ros2_ws/src/install/Miau/share/Miau/urdf/log/build_2026-08-17_17-05-32/logger_all.log\n'}
[0.073834] (Miau) StdoutLine: {'line': b'-- Installing: /home/dae/ros2_ws/src/install/Miau/share/Miau/urdf/log/build_2026-08-17_17-05-32/events.log\n'}
[0.073918] (Miau) StdoutLine: {'line': b'-- Installing: /home/dae/ros2_ws/src/install/Miau/share/Miau/urdf/log/build_2026-08-17_17-36-59\n'}
[0.074003] (Miau) StdoutLine: {'line': b'-- Installing: /home/dae/ros2_ws/src/install/Miau/share/Miau/urdf/log/build_2026-08-17_17-36-59/logger_all.log\n'}
[0.074168] (Miau) StdoutLine: {'line': b'-- Installing: /home/dae/ros2_ws/src/install/Miau/share/Miau/urdf/log/build_2026-08-17_17-36-59/events.log\n'}
[0.074260] (Miau) StdoutLine: {'line': b'-- Installing: /home/dae/ros2_ws/src/install/Miau/share/Miau/urdf/log/build_2026-08-17_18-16-47\n'}
[0.074345] (Miau) StdoutLine: {'line': b'-- Installing: /home/dae/ros2_ws/src/install/Miau/share/Miau/urdf/log/build_2026-08-17_18-16-47/logger_all.log\n'}
[0.074431] (Miau) StdoutLine: {'line': b'-- Installing: /home/dae/ros2_ws/src/install/Miau/share/Miau/urdf/log/build_2026-08-17_18-16-47/events.log\n'}
[0.074560] (Miau) StdoutLine: {'line': b'-- Installing: /home/dae/ros2_ws/src/install/Miau/share/Miau/urdf/log/build_2026-08-17_18-13-12\n'}
[0.074646] (Miau) StdoutLine: {'line': b'-- Installing: /home/dae/ros2_ws/src/install/Miau/share/Miau/urdf/log/build_2026-08-17_18-13-12/logger_all.log\n'}
[0.074729] (Miau) StdoutLine: {'line': b'-- Installing: /home/dae/ros2_ws/src/install/Miau/share/Miau/urdf/log/build_2026-08-17_18-13-12/events.log\n'}
[0.074812] (Miau) StdoutLine: {'line': b'-- Installing: /home/dae/ros2_ws/src/install/Miau/share/Miau/urdf/log/build_2026-08-17_18-09-18\n'}
[0.074894] (Miau) StdoutLine: {'line': b'-- Installing: /home/dae/ros2_ws/src/install/Miau/share/Miau/urdf/log/build_2026-08-17_18-09-18/logger_all.log\n'}
[0.075018] (Miau) StdoutLine: {'line': b'-- Installing: /home/dae/ros2_ws/src/install/Miau/share/Miau/urdf/log/build_2026-08-17_18-09-18/events.log\n'}
[0.075111] (Miau) StdoutLine: {'line': b'-- Installing: /home/dae/ros2_ws/src/install/Miau/share/Miau/urdf/log/COLCON_IGNORE\n'}
[0.075218] (Miau) StdoutLine: {'line': b'-- Installing: /home/dae/ros2_ws/src/install/Miau/share/Miau/urdf/log/build_2026-08-17_17-35-41\n'}
[0.075321] (Miau) StdoutLine: {'line': b'-- Installing: /home/dae/ros2_ws/src/install/Miau/share/Miau/urdf/log/build_2026-08-17_17-35-41/logger_all.log\n'}
[0.075407] (Miau) StdoutLine: {'line': b'-- Installing: /home/dae/ros2_ws/src/install/Miau/share/Miau/urdf/log/build_2026-08-17_17-35-41/events.log\n'}
[0.075620] (Miau) StdoutLine: {'line': b'-- Installing: /home/dae/ros2_ws/src/install/Miau/share/Miau/urdf/log/build_2026-08-17_17-27-45\n'}
[0.075747] (Miau) StdoutLine: {'line': b'-- Installing: /home/dae/ros2_ws/src/install/Miau/share/Miau/urdf/log/build_2026-08-17_17-27-45/logger_all.log\n'}
[0.075875] (Miau) StdoutLine: {'line': b'-- Installing: /home/dae/ros2_ws/src/install/Miau/share/Miau/urdf/log/build_2026-08-17_17-27-45/events.log\n'}
[0.076001] (Miau) StdoutLine: {'line': b'-- Installing: /home/dae/ros2_ws/src/install/Miau/share/Miau/urdf/log/build_2026-08-17_18-09-21\n'}
[0.076124] (Miau) StdoutLine: {'line': b'-- Installing: /home/dae/ros2_ws/src/install/Miau/share/Miau/urdf/log/build_2026-08-17_18-09-21/logger_all.log\n'}
[0.076322] (Miau) StdoutLine: {'line': b'-- Installing: /home/dae/ros2_ws/src/install/Miau/share/Miau/urdf/log/build_2026-08-17_18-09-21/events.log\n'}
[0.076394] (Miau) StdoutLine: {'line': b'-- Installing: /home/dae/ros2_ws/src/install/Miau/share/Miau/urdf/log/latest_build\n'}
[0.076745] (Miau) StdoutLine: {'line': b'-- Installing: /home/dae/ros2_ws/src/install/Miau/share/Miau/urdf/log/latest\n'}
[0.076826] (Miau) StdoutLine: {'line': b'-- Installing: /home/dae/ros2_ws/src/install/Miau/share/Miau/urdf/log/build_2026-08-17_18-17-13\n'}
[0.076902] (Miau) StdoutLine: {'line': b'-- Installing: /home/dae/ros2_ws/src/install/Miau/share/Miau/urdf/log/build_2026-08-17_18-17-13/logger_all.log\n'}
[0.076976] (Miau) StdoutLine: {'line': b'-- Installing: /home/dae/ros2_ws/src/install/Miau/share/Miau/urdf/log/build_2026-08-17_18-17-13/events.log\n'}
[0.077045] (Miau) StdoutLine: {'line': b'-- Up-to-date: /home/dae/ros2_ws/src/install/Miau/share/Miau/launch\n'}
[0.077211] (Miau) StdoutLine: {'line': b'-- Up-to-date: /home/dae/ros2_ws/src/install/Miau/share/Miau/launch/launch.py\n'}
[0.077287] (Miau) StdoutLine: {'line': b'-- Up-to-date: /home/dae/ros2_ws/src/install/Miau/share/Miau/rviz\n'}
[0.077358] (Miau) StdoutLine: {'line': b'-- Up-to-date: /home/dae/ros2_ws/src/install/Miau/share/Miau/rviz/dual_robot.rviz\n'}
[0.077427] (Miau) StdoutLine: {'line': b'-- Up-to-date: /home/dae/ros2_ws/src/install/Miau/share/ament_index/resource_index/package_run_dependencies/Miau\n'}
[0.077497] (Miau) StdoutLine: {'line': b'-- Up-to-date: /home/dae/ros2_ws/src/install/Miau/share/ament_index/resource_index/parent_prefix_path/Miau\n'}
[0.077566] (Miau) StdoutLine: {'line': b'-- Up-to-date: /home/dae/ros2_ws/src/install/Miau/share/Miau/environment/ament_prefix_path.sh\n'}
[0.077711] (Miau) StdoutLine: {'line': b'-- Up-to-date: /home/dae/ros2_ws/src/install/Miau/share/Miau/environment/ament_prefix_path.dsv\n'}
[0.077779] (Miau) StdoutLine: {'line': b'-- Up-to-date: /home/dae/ros2_ws/src/install/Miau/share/Miau/environment/path.sh\n'}
